
108.162.246.225,1.3862943611198906,-4.0,0.0,0.01,45.0,13.919888308335967
162.158.107.29,1.0986122886681098,-1.0,0.0,0.01,45.0,13.833583686600432
108.162.244.153,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
54.36.149.103,0.1,-1.0,10.0,2.1972245773362196,0.0,9.908889830934488
108.162.245.170,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
172.68.145.235,0.1,1.0,0.0,0.0,2.0,0.63
162.158.105.100,2.1972245773362196,6.0,20.0,3.258096538021482,45.0,15.462405988409458
54.36.148.48,0.1,-1.0,0.0,0.01,0.0,9.034
54.36.150.157,0.1,-1.0,0.0,0.01,0.0,9.034
207.46.13.205,0.1,-1.0,0.0,0.01,45.0,13.534
176.58.124.134,0.1,0.0,0.0,-Infinity,2.0,-Infinity
54.36.148.42,0.1,-1.0,0.0,0.01,0.0,9.034
51.15.191.81,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.104.172,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.104.157,0.1,6.0,0.0,1.791759469228055,45.0,14.246703787691223
181.214.184.102,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.184.225,2.1972245773362196,6.0,0.0,1.791759469228055,45.0,14.875871160892087
40.77.167.177,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.34.214,0.6931471805599453,-2.0,0.0,0.01,2.0,0.8119441541679836
172.68.13.44,0.6931471805599453,-2.0,0.0,0.01,10.0,3.2119441541679836
172.68.181.125,1.3862943611198906,5.0,0.0,1.6094379124341003,0.0,1.0596634733096073
162.158.183.127,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.183.141,0.1,-1.0,0.0,0.01,0.0,0.034
172.68.182.230,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.183.109,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.183.139,0.1,-1.0,0.0,0.01,0.0,0.034
172.68.182.68,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.182.254,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.183.39,0.1,-1.0,0.0,0.01,0.0,0.034
172.68.182.14,0.1,-1.0,0.0,0.01,0.0,0.034
172.68.182.98,0.1,-1.0,0.0,0.01,0.0,0.034
172.68.182.8,0.1,-1.0,0.0,0.01,0.0,0.034
178.73.215.171,0.1,-1.0,0.0,0.01,0.0,0.034
108.162.229.72,0.6931471805599453,5.0,0.0,1.6094379124341003,0.0,0.8517193191416238
162.158.77.126,0.1,-1.0,0.0,0.01,45.0,13.534
54.36.150.85,0.1,-1.0,0.0,0.01,0.0,9.034
162.158.105.138,1.0986122886681098,-3.0,0.0,0.01,45.0,13.833583686600432
162.158.233.5,0.6931471805599453,-2.0,0.0,0.01,0.0,0.2119441541679836
162.158.234.80,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.234.138,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.234.122,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.234.56,1.0986122886681098,-3.0,0.0,0.01,0.0,0.3335836866004329
162.158.234.140,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.234.74,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.234.14,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.234.86,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.234.116,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.234.44,0.1,-1.0,0.0,0.01,0.0,0.034
108.162.244.242,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
172.68.49.105,0.6931471805599453,0.0,10.0,2.302585092994046,0.0,1.128978191365602
172.68.64.230,1.6094379124341003,6.0,20.0,3.258096538021482,45.0,15.286069988938824
172.68.64.154,0.1,6.0,0.0,1.791759469228055,45.0,14.246703787691223
108.162.213.226,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
169.197.108.6,1.791759469228055,-6.0,0.0,0.01,1.0,0.8415278407684164
162.158.77.177,1.3862943611198906,-4.0,10.0,1.791759469228055,45.0,14.632592096027189
172.68.59.40,1.791759469228055,6.0,0.0,1.791759469228055,45.0,14.754231628459639
77.88.47.92,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
162.158.76.67,0.6931471805599453,2.0,0.0,0.6931471805599453,45.0,13.985203026391961
162.158.105.162,0.6931471805599453,6.0,0.0,1.791759469228055,45.0,14.424647941859206
162.158.162.186,0.6931471805599453,0.0,0.0,-Infinity,2.0,-Infinity
162.158.167.104,0.1,1.0,0.0,0.0,2.0,0.63
172.69.10.62,0.1,-1.0,0.0,0.01,10.0,3.034
162.158.77.52,1.0986122886681098,-3.0,0.0,0.01,45.0,13.833583686600432
172.68.10.44,0.1,-1.0,0.0,0.01,10.0,3.034
108.162.236.126,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.213.208,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.106.46,1.3862943611198906,-4.0,0.0,0.01,45.0,13.919888308335967
172.68.191.45,0.6931471805599453,5.0,0.0,1.6094379124341003,45.0,14.351719319141624
172.69.68.133,0.6931471805599453,6.0,0.0,1.791759469228055,45.0,14.424647941859206
162.158.34.200,1.0986122886681098,-3.0,0.0,0.01,2.0,0.9335836866004329
162.158.33.126,3.828641396489095,-44.0,0.0,0.01,2.0,1.7525924189467283
162.158.34.74,1.3862943611198906,-4.0,0.0,0.01,2.0,1.019888308335967
162.158.34.164,1.0986122886681098,-3.0,0.0,0.01,2.0,0.9335836866004329
162.158.34.116,1.6094379124341003,-5.0,0.0,0.01,2.0,1.08683137373023
162.158.34.176,1.0986122886681098,-3.0,0.0,0.01,2.0,0.9335836866004329
162.158.34.8,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.34.50,0.6931471805599453,-2.0,0.0,0.01,2.0,0.8119441541679836
162.158.34.68,1.791759469228055,5.0,0.0,1.6094379124341003,2.0,1.7813030057420565
162.158.184.22,1.3862943611198906,-4.0,0.0,0.01,45.0,13.919888308335967
108.162.246.99,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.213.77,3.7612001156935624,-7.0,0.0,0.01,45.0,14.632360034708068
162.158.214.22,1.3862943611198906,-4.0,0.0,0.01,45.0,13.919888308335967
162.158.72.64,0.1,-1.0,10.0,2.1972245773362196,45.0,14.408889830934488
108.162.214.26,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
172.68.173.29,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.59.218,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
181.215.50.101,0.1,-1.0,0.0,0.01,45.0,13.534
54.36.150.33,0.1,-1.0,0.0,0.01,0.0,9.034
66.249.69.181,1.6094379124341003,-1.0,0.0,0.01,45.0,13.98683137373023
66.249.69.183,1.3862943611198906,-2.0,0.0,0.01,45.0,13.919888308335967
162.158.109.188,1.791759469228055,1.0,0.0,0.0,1.0,0.8375278407684164
162.158.74.163,0.6931471805599453,2.0,0.0,0.6931471805599453,45.0,13.985203026391961
66.249.69.185,1.0986122886681098,1.0,0.0,0.0,45.0,13.829583686600433
209.17.97.58,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.104.76,1.791759469228055,-6.0,0.0,0.01,45.0,14.041527840768417
162.158.152.58,5.0106352940962555,6.0,100.0,4.663439094112067,2.0,3.9685662258737033
162.158.158.215,0.6931471805599453,-2.0,0.0,0.01,2.0,0.8119441541679836
162.158.154.173,1.3862943611198906,-2.0,0.0,0.01,2.0,1.019888308335967
162.158.155.132,0.6931471805599453,-2.0,0.0,0.01,2.0,0.8119441541679836
162.158.155.48,0.6931471805599453,-2.0,0.0,0.01,2.0,0.8119441541679836
162.158.158.161,0.6931471805599453,-2.0,0.0,0.01,2.0,0.8119441541679836
162.158.158.207,1.3862943611198906,-4.0,0.0,0.01,2.0,1.019888308335967
162.158.158.103,1.0986122886681098,-3.0,0.0,0.01,2.0,0.9335836866004329
162.158.104.14,0.6931471805599453,2.0,0.0,0.6931471805599453,45.0,13.985203026391961
162.158.185.4,1.0986122886681098,-3.0,0.0,0.01,45.0,13.833583686600432
54.36.148.253,0.1,-1.0,0.0,0.01,0.0,9.034
172.68.181.29,1.791759469228055,6.0,0.0,1.791759469228055,0.0,1.2542316284596384
162.158.92.84,0.6931471805599453,-2.0,0.0,0.01,3.0,1.1119441541679835
162.158.82.62,0.6931471805599453,5.0,0.0,1.6094379124341003,3.0,1.7517193191416238
162.158.185.136,1.9459101490553132,-7.0,0.0,0.01,45.0,14.087773044716593
141.101.76.20,0.1,1.0,0.0,0.0,1.0,0.32999999999999996
172.104.142.105,0.1,2.0,0.0,0.6931471805599453,3.0,1.2072588722239779
162.158.104.13,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.220.5,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
40.77.167.136,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.154.227,1.0986122886681098,-3.0,0.0,0.01,2.0,0.9335836866004329
141.101.107.118,0.1,1.0,0.0,0.0,2.0,0.63
162.158.154.245,0.1,1.0,0.0,0.0,2.0,0.63
141.101.99.93,0.1,1.0,0.0,0.0,2.0,0.63
162.158.158.157,2.302585092994046,10.0,0.0,2.302585092994046,2.0,2.211809565095832
172.68.64.25,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.104.250,2.772588722239781,-3.0,10.0,1.9459101490553132,45.0,15.11014067629406
162.158.184.82,1.9459101490553132,-7.0,0.0,0.01,45.0,14.087773044716593
162.158.76.226,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.158.195,0.6931471805599453,0.0,0.0,-Infinity,2.0,-Infinity
141.101.107.214,1.0986122886681098,1.0,0.0,0.0,2.0,0.9295836866004329
162.158.154.233,0.1,1.0,0.0,0.0,2.0,0.63
162.158.158.105,0.1,1.0,0.0,0.0,2.0,0.63
172.68.56.220,4.859812404361672,-15.0,60.0,3.8066624897703196,45.0,16.48060871721663
162.158.74.181,1.0986122886681098,6.0,0.0,1.791759469228055,45.0,14.546287474291654
172.68.59.222,1.0986122886681098,-3.0,0.0,0.01,45.0,13.833583686600432
162.158.75.116,1.0986122886681098,6.0,0.0,1.791759469228055,45.0,14.546287474291654
162.158.75.110,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.75.146,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
108.162.238.249,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.244.246,1.0986122886681098,-3.0,0.0,0.01,45.0,13.833583686600432
172.68.58.51,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.59.190,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.184.46,1.0986122886681098,6.0,0.0,1.791759469228055,45.0,14.546287474291654
141.101.107.52,0.6931471805599453,0.0,0.0,-Infinity,2.0,-Infinity
162.158.154.215,0.1,1.0,0.0,0.0,2.0,0.63
141.101.98.200,0.1,1.0,0.0,0.0,2.0,0.63
162.158.250.133,1.0986122886681098,6.0,0.0,1.791759469228055,0.0,1.0462874742916548
162.158.251.100,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.251.12,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.251.80,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.251.44,0.6931471805599453,-2.0,0.0,0.01,0.0,0.2119441541679836
162.158.251.92,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.251.66,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.251.42,0.6931471805599453,-2.0,0.0,0.01,0.0,0.2119441541679836
162.158.251.4,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.251.22,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.75.206,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.74.121,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
172.68.59.246,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.74.193,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.75.248,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.58.165,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.74.19,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.216.146,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.75.230,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.74.145,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
172.68.58.39,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
172.68.59.236,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
162.158.75.254,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.58.57,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.216.8,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.74.127,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.75.194,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.59.112,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.58.105,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.58.9,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.59.34,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.59.202,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.74.247,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.216.26,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.75.38,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.75.158,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.236.168,0.6931471805599453,6.0,0.0,1.791759469228055,45.0,14.424647941859206
54.36.150.58,0.1,-1.0,0.0,0.01,0.0,9.034
162.158.185.196,1.0986122886681098,-3.0,0.0,0.01,45.0,13.833583686600432
108.162.229.222,1.791759469228055,-6.0,0.0,0.01,0.0,0.5415278407684164
108.162.229.202,1.0986122886681098,-3.0,0.0,0.01,0.0,0.3335836866004329
141.101.69.7,1.3862943611198906,-4.0,0.0,0.01,0.0,0.4198883083359672
141.101.69.41,1.0986122886681098,-3.0,0.0,0.01,0.0,0.3335836866004329
141.101.69.17,1.6094379124341003,5.0,0.0,1.6094379124341003,0.0,1.1266065387038702
108.162.229.178,1.6094379124341003,6.0,0.0,1.791759469228055,0.0,1.199535161421452
108.162.229.122,1.6094379124341003,6.0,0.0,1.791759469228055,0.0,1.199535161421452
141.101.69.21,1.6094379124341003,6.0,0.0,1.791759469228055,0.0,1.199535161421452
108.162.229.120,1.6094379124341003,5.0,0.0,1.6094379124341003,0.0,1.1266065387038702
162.158.184.10,1.3862943611198906,6.0,0.0,1.791759469228055,45.0,14.632592096027189
108.162.244.117,1.791759469228055,4.0,0.0,1.3862943611198906,45.0,14.592045585216372
162.158.253.77,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.15.178,0.1,-1.0,0.0,0.01,10.0,3.034
162.158.184.201,0.1,-1.0,0.0,0.01,45.0,13.534
141.101.98.104,0.1,1.0,0.0,0.0,2.0,0.63
162.158.186.244,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.187.89,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.184.34,1.0986122886681098,-3.0,0.0,0.01,45.0,13.833583686600432
141.101.99.225,0.1,1.0,0.0,0.0,2.0,0.63
162.158.158.183,0.1,-1.0,0.0,0.01,2.0,0.634
141.101.98.116,0.1,-1.0,0.0,0.01,2.0,0.634
141.101.107.106,0.6931471805599453,-2.0,0.0,0.01,2.0,0.8119441541679836
162.158.154.83,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.155.54,0.1,-1.0,0.0,0.01,2.0,0.634
141.101.107.28,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.158.173,1.3862943611198906,-4.0,0.0,0.01,2.0,1.019888308335967
162.158.105.46,0.1,-1.0,0.0,0.01,45.0,13.534
157.55.39.63,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
157.55.39.123,0.1,-1.0,0.0,0.01,45.0,13.534
86.188.81.58,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.158.169,0.1,1.0,0.0,0.0,2.0,0.63
141.101.99.195,0.1,1.0,0.0,0.0,2.0,0.63
141.101.99.177,0.6931471805599453,2.0,0.0,0.6931471805599453,2.0,1.0852030263919616
162.158.158.167,0.1,1.0,0.0,0.0,2.0,0.63
172.68.14.9,0.6931471805599453,-2.0,0.0,0.01,10.0,3.2119441541679836
157.55.39.251,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.158.73,0.6931471805599453,0.0,0.0,-Infinity,2.0,-Infinity
172.68.12.187,0.1,-1.0,0.0,0.01,10.0,3.034
108.162.236.7,1.0986122886681098,-3.0,0.0,0.01,45.0,13.833583686600432
172.69.236.17,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
142.44.245.88,0.1,-1.0,0.0,0.01,1.0,9.334
172.69.236.65,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
162.158.184.159,1.6094379124341003,-5.0,0.0,0.01,45.0,13.98683137373023
108.162.236.222,0.6931471805599453,0.0,0.0,-Infinity,45.0,-Infinity
162.158.77.12,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.184.249,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
172.69.62.242,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.185.100,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
162.158.184.171,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
162.158.185.142,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
172.68.12.133,0.1,-1.0,0.0,0.01,10.0,3.034
162.158.185.28,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.184.213,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
141.101.104.249,0.6931471805599453,-2.0,0.0,0.01,1.0,0.5119441541679836
216.218.206.67,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.244.25,0.1,-1.0,0.0,0.01,45.0,13.534
157.55.39.28,0.1,-1.0,0.0,0.01,45.0,13.534
157.55.39.177,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.37.192,0.1,-1.0,0.0,0.01,1.0,0.33399999999999996
162.158.185.238,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.236.32,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
40.77.167.47,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.236.16,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
162.158.185.190,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.236.204,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.244.158,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
162.158.184.94,0.1,-1.0,0.0,0.01,45.0,13.534
40.77.167.198,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.213.29,3.091042453358316,-6.0,0.0,0.01,45.0,14.431312736007495
162.158.214.166,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
172.68.12.145,0.1,-1.0,0.0,0.01,10.0,3.034
162.158.104.154,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
54.36.149.58,0.6931471805599453,0.0,0.0,-Infinity,0.0,-Infinity
172.69.63.143,1.0986122886681098,-3.0,0.0,0.01,45.0,13.833583686600432
172.69.63.131,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
159.203.96.191,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.12.97,0.1,-1.0,0.0,0.01,10.0,3.034
54.36.148.94,0.1,-1.0,0.0,0.01,0.0,9.034
157.55.39.247,0.1,-1.0,0.0,0.01,45.0,13.534
141.101.98.164,0.6931471805599453,-2.0,0.0,0.01,2.0,0.8119441541679836
209.17.96.210,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.222.92,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.82.124,0.6931471805599453,-2.0,0.0,0.01,3.0,1.1119441541679835
162.158.37.17,0.6931471805599453,-2.0,0.0,0.01,1.0,0.5119441541679836
172.68.221.17,0.1,-1.0,0.0,0.01,0.0,0.034
181.214.187.98,0.1,-1.0,0.0,0.01,45.0,13.534
172.69.236.47,0.1,1.0,0.0,0.0,45.0,13.53
162.158.184.40,0.1,1.0,0.0,0.0,45.0,13.53
162.158.33.12,0.1,-1.0,0.0,0.01,2.0,0.634
207.46.13.130,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.149.5,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
162.158.105.58,0.6931471805599453,5.0,0.0,1.6094379124341003,45.0,14.351719319141624
162.158.76.28,1.0986122886681098,-3.0,0.0,0.01,45.0,13.833583686600432
172.69.62.248,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
162.158.77.4,1.3862943611198906,-4.0,0.0,0.01,45.0,13.919888308335967
172.69.169.89,4.1588830833596715,-1.0,20.0,2.9444389791664403,45.0,15.925440516674477
172.69.170.98,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
172.69.170.56,0.1,-1.0,0.0,0.01,45.0,13.534
172.69.170.68,0.1,-1.0,0.0,0.01,45.0,13.534
172.69.170.44,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
172.69.170.38,0.1,-1.0,0.0,0.01,45.0,13.534
172.69.170.110,0.6931471805599453,0.0,0.0,-Infinity,45.0,-Infinity
172.69.170.26,0.1,-1.0,0.0,0.01,45.0,13.534
172.69.170.74,1.0986122886681098,-3.0,0.0,0.01,45.0,13.833583686600432
172.69.170.62,0.1,-1.0,0.0,0.01,45.0,13.534
172.69.170.116,0.1,-1.0,0.0,0.01,45.0,13.534
172.69.170.50,0.1,-1.0,0.0,0.01,45.0,13.534
172.69.170.104,0.1,-1.0,0.0,0.01,45.0,13.534
86.156.165.183,4.7535901911063645,-77.0,50.0,0.01,2.0,2.0300770573319094
162.158.185.88,0.1,-1.0,0.0,0.01,45.0,13.534
54.36.149.27,0.6931471805599453,-2.0,0.0,0.01,0.0,9.211944154167984
108.162.236.156,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.33.98,2.6390573296152584,-12.0,0.0,0.01,2.0,1.3957171988845776
162.158.34.212,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.34.216,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.34.56,0.6931471805599453,-2.0,0.0,0.01,2.0,0.8119441541679836
162.158.34.140,1.3862943611198906,-4.0,0.0,0.01,2.0,1.019888308335967
162.158.34.202,0.6931471805599453,-2.0,0.0,0.01,2.0,0.8119441541679836
162.158.34.182,1.0986122886681098,-3.0,0.0,0.01,2.0,0.9335836866004329
162.158.34.44,2.0794415416798357,6.0,0.0,1.791759469228055,2.0,1.9405362501951728
162.158.34.146,1.0986122886681098,5.0,0.0,1.6094379124341003,2.0,1.573358851574073
162.158.34.134,1.3862943611198906,5.0,0.0,1.6094379124341003,2.0,1.6596634733096072
40.77.167.219,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.34.158,0.6931471805599453,-2.0,0.0,0.01,2.0,0.8119441541679836
162.158.34.104,0.6931471805599453,-2.0,0.0,0.01,2.0,0.8119441541679836
162.158.34.188,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.34.98,0.6931471805599453,-2.0,0.0,0.01,2.0,0.8119441541679836
162.158.34.194,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.34.32,0.6931471805599453,-2.0,0.0,0.01,2.0,0.8119441541679836
162.158.34.152,0.6931471805599453,-2.0,0.0,0.01,2.0,0.8119441541679836
162.158.34.92,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.34.204,0.1,-1.0,0.0,0.01,2.0,0.634
141.101.98.170,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.158.79,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.158.165,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.158.113,0.1,-1.0,0.0,0.01,2.0,0.634
141.101.107.208,0.1,-1.0,0.0,0.01,2.0,0.634
141.101.99.171,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.154.221,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.154.131,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.155.252,0.6931471805599453,-2.0,0.0,0.01,2.0,0.8119441541679836
162.158.158.139,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.158.111,0.6931471805599453,-2.0,0.0,0.01,2.0,0.8119441541679836
162.158.158.85,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.158.125,0.1,-1.0,0.0,0.01,2.0,0.634
141.101.99.165,0.1,-1.0,0.0,0.01,2.0,0.634
141.101.99.69,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.154.77,0.6931471805599453,-2.0,0.0,0.01,2.0,0.8119441541679836
141.101.98.140,0.1,-1.0,0.0,0.01,2.0,0.634
141.101.99.57,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.76.23,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.12.163,0.1,-1.0,0.0,0.01,10.0,3.034
172.69.63.87,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.10.56,0.1,-1.0,0.0,0.01,10.0,3.034
162.158.77.253,1.0986122886681098,-3.0,0.0,0.01,45.0,13.833583686600432
172.68.9.54,0.1,-1.0,0.0,0.01,10.0,3.034
184.105.139.67,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.244.176,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.236.30,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
66.249.79.246,1.0986122886681098,-3.0,0.0,0.01,45.0,13.833583686600432
162.158.104.142,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
172.69.10.32,0.1,-1.0,0.0,0.01,10.0,3.034
162.158.37.186,0.6931471805599453,5.0,0.0,1.6094379124341003,1.0,1.1517193191416237
192.241.223.140,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.246.123,1.0986122886681098,-3.0,0.0,0.01,45.0,13.833583686600432
108.162.229.208,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.77.42,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
108.162.244.64,0.1,6.0,0.0,1.791759469228055,45.0,14.246703787691223
172.68.64.215,0.1,-1.0,10.0,2.1972245773362196,45.0,14.408889830934488
162.158.107.131,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.220.20,0.1,-1.0,0.0,0.01,45.0,13.534
172.69.70.87,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
172.69.69.92,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
172.69.69.98,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
172.69.70.213,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.221.109,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
162.158.104.118,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.244.206,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
162.158.76.172,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.246.165,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.237.197,0.6931471805599453,0.0,0.0,-Infinity,0.0,-Infinity
162.158.238.176,0.6931471805599453,-2.0,0.0,0.01,0.0,0.2119441541679836
162.158.238.80,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.238.74,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.238.116,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.238.62,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.238.56,0.1,-1.0,0.0,0.01,0.0,0.034
162.158.238.182,0.1,1.0,0.0,0.0,0.0,0.03
66.220.149.33,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.246.129,0.1,-1.0,0.0,0.01,45.0,13.534
